episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,4,-0.0018851172852871862,0.008369043185179559,-3.75,0.0,0.0,-0.01,0.5666870314803952,-0.007540469141148745,0.033476172740718235,-15.0,0.0,0.0,-0.04,2.266748125921581,1,False,True,False,1764710289.577771
2,7,-0.0024485110731195933,0.005650012676068857,-2.142857142857143,0.0,0.0,-0.01,0.36436359372323734,-0.017139577511837152,0.039550088732482,-15.0,0.0,0.0,-0.07,2.5505451560626615,1,False,True,False,1764710298.7354515
3,14,-0.001976423610785204,0.006631157707816201,-1.0714285714285714,0.0,0.0,-0.009999999999999998,0.13894535697942287,-0.02766993055099285,0.09283620790942682,-15.0,0.0,0.0,-0.13999999999999999,1.9452349977119203,1,False,True,False,1764710310.427047
4,30,-0.0068801037539625255,-0.009731500677010533,0.0,0.0,-0.06666666666666667,-0.010000000000000004,0.0,-0.20640311261887576,-0.291945020310316,0.0,0.0,-2.0,-0.3000000000000001,0.0,0,False,False,True,1764710323.593124
5,265,-0.0034716474274060116,0.0018142992152440196,0.0,0.0,-0.007547169811320755,-0.009999999999999953,0.0034026396729062223,-0.9199865682625931,0.4807892920396652,0.0,0.0,-2.0,-2.6499999999999875,0.901699513320149,0,False,False,True,1764710400.875531
6,22,-0.001373537030927468,0.011266745525715542,0.0,0.0,-0.09090909090909091,-0.010000000000000002,0.015570223867722464,-0.030217814680404298,0.2478684015657419,0.0,0.0,-2.0,-0.22000000000000006,0.3425449250898942,0,False,False,True,1764710418.5947678
7,10,-0.0010124336689230702,0.00937399521823109,-1.5,0.0,0.0,-0.009999999999999998,0.24719732173534642,-0.010124336689230701,0.0937399521823109,-15.0,0.0,0.0,-0.09999999999999999,2.4719732173534643,1,False,True,False,1764710466.4396827
8,275,-0.0019455342754812201,0.013690587751810968,0.0,0.0,0.0,-0.009999999999999946,0.12449145372792686,-0.5350219257573355,3.7649116317480162,0.0,0.0,0.0,-2.7499999999999853,34.235149775179885,0,True,False,False,1764710538.5122137
9,7,-0.0018669099097304155,0.0064501554074162725,-2.142857142857143,0.0,0.0,-0.01,0.25772890520343933,-0.013068369368112908,0.04515108785191391,-15.0,0.0,0.0,-0.07,1.8041023364240754,1,False,True,False,1764710539.6595082
10,11,-0.005439577182421549,-0.0007775798425999625,0.0,0.0,-0.18181818181818182,-0.009999999999999998,0.10476166451994927,-0.05983534900663704,-0.008553378268599587,0.0,0.0,-2.0,-0.10999999999999999,1.152378309719442,0,False,False,True,1764710566.840385
11,57,-0.001978526001453359,0.004250553273382618,-0.2631578947368421,0.0,0.0,-0.010000000000000005,0.2478666716320718,-0.11277598208284148,0.24228153658280926,-15.0,0.0,0.0,-0.5700000000000003,14.128400283028093,1,False,True,False,1764710625.4583964
12,101,-0.0008150388616256834,0.029881531481427123,-0.594059405940594,0.0,0.0,-0.010000000000000007,0.06783161614250456,-0.08231892502419402,3.0180346796241393,-60.0,0.0,0.0,-1.0100000000000007,6.850993230392961,4,True,False,False,1764710666.7244868
13,104,-0.001095811203326318,0.02818702200134674,0.0,0.0,0.0,-0.010000000000000007,0.04034859809932807,-0.11396436514593707,2.931450288140061,0.0,0.0,0.0,-1.0400000000000007,4.1962542023301195,0,True,False,False,1764710696.593015
14,69,-0.0007686917853113733,0.045138350410919195,0.0,0.0,0.0,-0.010000000000000005,0.11824695478491402,-0.05303973318648476,3.1145461783534243,0.0,0.0,0.0,-0.6900000000000004,8.159039880159067,0,True,False,False,1764710729.491647
15,4,-0.0011810254165472583,0.007828384813642536,-3.75,0.0,0.0,-0.01,0.49662346300808025,-0.004724101666189033,0.031313539254570144,-15.0,0.0,0.0,-0.04,1.986493852032321,1,False,True,False,1764710753.3908749
16,95,-0.0011455391472144569,0.007788134542922164,0.0,0.0,0.0,-0.010000000000000007,0.14402647065690832,-0.1088262189853734,0.7398727815776056,0.0,0.0,0.0,-0.9500000000000006,13.68251471240629,0,False,True,False,1764710783.8069603
17,11,-0.0011030539973179007,0.19208779132067114,0.0,0.0,0.0,-0.009999999999999998,0.0,-0.012133593970496908,2.1129657045273826,0.0,0.0,0.0,-0.10999999999999999,0.0,0,True,False,False,1764710802.6370165
18,11,-0.0009601024769451471,0.011608352727386756,-1.3636363636363635,0.0,0.0,-0.009999999999999998,0.5159963765977279,-0.010561127246396618,0.1276918800012543,-15.0,0.0,0.0,-0.10999999999999999,5.675960142575007,1,False,True,False,1764710843.7835946
19,9,-0.004498490207887547,0.001015956184428673,-1.6666666666666667,0.0,0.0,-0.01,0.30749603400889897,-0.04048641187098793,0.009143605659858056,-15.0,0.0,0.0,-0.09,2.7674643060800905,1,False,True,False,1764710873.699051
20,110,-0.0011079448637544907,0.013238212090712775,-0.13636363636363635,0.0,-0.01818181818181818,-0.010000000000000007,0.08570541767966092,-0.12187393501299397,1.4562033299784052,-15.0,0.0,-2.0,-1.1000000000000008,9.4275959447627,1,False,False,True,1764710946.1028857
21,21,-0.0034390889984936206,0.005278558008069957,-0.7142857142857143,0.0,0.0,-0.010000000000000002,0.13848742601562172,-0.07222086896836603,0.11084971816946909,-15.0,0.0,0.0,-0.21000000000000005,2.9082359463280563,1,False,True,False,1764710964.3885188
22,12,-0.0009548618144999507,0.1770494170167305,0.0,0.0,0.0,-0.009999999999999998,0.0,-0.011458341773999408,2.124593004200766,0.0,0.0,0.0,-0.11999999999999998,0.0,0,True,False,False,1764710985.1394675
23,141,-0.0010626957717472336,0.023992231877261412,0.0,0.0,0.0,-0.010000000000000007,0.10114153097649736,-0.14984010381635993,3.3829046946938592,0.0,0.0,0.0,-1.410000000000001,14.260955867686128,0,True,False,False,1764711017.149477
24,113,-0.002035165467921141,0.028220872711498042,-1.0619469026548674,0.0,0.0,-0.010000000000000007,0.1942375303482337,-0.22997369787508892,3.1889586163992787,-120.0,0.0,0.0,-1.1300000000000008,21.94884092935041,8,True,False,False,1764711038.843996
25,13,-0.0007120869334228789,0.165368720439701,0.0,0.0,0.0,-0.009999999999999998,0.0,-0.009257130134497426,2.149793365716113,0.0,0.0,0.0,-0.12999999999999998,0.0,0,True,False,False,1764711049.9929187
26,84,-0.0018092630922370175,0.006101177194919414,-1.4285714285714286,0.0,0.0,-0.010000000000000005,0.2218648819419256,-0.15197809974790946,0.5124988843732308,-120.0,0.0,0.0,-0.8400000000000005,18.63665008312175,8,False,True,False,1764711080.506044
27,83,-0.0016090177273875308,0.006860210642232478,-0.18072289156626506,0.0,0.0,-0.010000000000000005,0.09419027376493387,-0.13354847137316506,0.5693974833052957,-15.0,0.0,0.0,-0.8300000000000005,7.817792722489511,1,False,True,False,1764711105.2991288
28,123,-0.001541024865764519,0.005314820336757343,0.0,0.0,0.0,-0.010000000000000007,0.34953178169268245,-0.18954605848903586,0.6537229014211532,0.0,0.0,0.0,-1.2300000000000009,42.99240914819994,0,False,True,False,1764711154.967157
29,69,-0.0022780436221630615,0.009954577706905198,0.0,0.0,0.0,-0.010000000000000005,0.0705381270131797,-0.15718500992925125,0.6868658617764587,0.0,0.0,0.0,-0.6900000000000004,4.867130763909399,0,False,True,False,1764711185.3072221
30,27,-0.0008817264463139025,0.015947313744427996,0.0,0.0,-0.07407407407407407,-0.010000000000000002,0.0,-0.023806614050475367,0.4305774710995559,0.0,0.0,-2.0,-0.2700000000000001,0.0,0,False,False,True,1764711207.6740332
31,15,-0.00114833097795368,0.005466164758434585,-1.0,0.0,0.0,-0.01,0.3671267169479611,-0.0172249646693052,0.08199247137651877,-15.0,0.0,0.0,-0.15,5.506900754219417,1,False,True,False,1764711233.2470763
32,53,-0.0015099337330308135,0.009293986096918457,-0.2830188679245283,0.0,0.0,-0.010000000000000005,0.1619745154161328,-0.08002648785063311,0.49258126313667816,-15.0,0.0,0.0,-0.5300000000000002,8.584649317055039,1,False,True,False,1764711277.4735243
33,301,-0.006876433765908728,-0.002036701805300076,0.0,0.0,-0.006644518272425249,-0.009999999999999933,0.04695813371170454,-2.069806563538527,-0.6130472433953229,0.0,0.0,-2.0,-3.00999999999998,14.134398247223068,0,False,False,True,1764711337.240348
