episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,64,-0.004786565904851859,-0.0005702482835657323,-0.234375,0.0,0.0,-0.010000000000000005,0.0571375473034558,-0.30634021791051896,-0.036495890148206866,-15.0,0.0,0.0,-0.6400000000000003,3.656803027421171,1,False,True,False,1764710295.0532706
2,26,-0.0009159800994879596,0.09217171861219166,0.0,0.0,0.0,-0.010000000000000002,0.0,-0.023815482586686948,2.396464683916983,0.0,0.0,0.0,-0.26000000000000006,0.0,0,True,False,False,1764710304.862593
3,97,-0.006069434782940062,-0.006782048909577583,-1.3917525773195876,0.0,-0.020618556701030927,-0.010000000000000007,0.28157504607219064,-0.588735173945186,-0.6578587442290256,-135.0,0.0,-2.0,-0.9700000000000006,27.312779469002493,9,False,False,True,1764710316.1934302
4,20,-0.003074875762592448,0.004115739311566289,-0.75,0.0,0.0,-0.010000000000000002,0.11098807371106076,-0.06149751525184896,0.08231478623132576,-15.0,0.0,0.0,-0.20000000000000004,2.2197614742212153,1,False,True,False,1764710351.8166318
5,186,-0.002566202014759548,0.0190403829494497,0.0,0.0,0.0,-0.010000000000000007,0.21901739593725592,-0.47731357474527586,3.5415112285976447,0.0,0.0,0.0,-1.8600000000000014,40.7372356443296,0,True,False,False,1764710420.337315
6,37,-0.0011724533170729226,0.006271711621252057,-0.40540540540540543,0.0,0.0,-0.010000000000000004,0.18759739293441513,-0.04338077273169814,0.2320533299863261,-15.0,0.0,0.0,-0.37000000000000016,6.94110353857336,1,False,True,False,1764710427.433578
7,249,-0.0028358027823021242,0.010916720759734256,-2.8313253012048194,0.0,0.0,-0.009999999999999964,0.2538251329476805,-0.7061148927932289,2.71826346917383,-705.0,0.0,0.0,-2.489999999999991,63.20245810397245,47,True,False,False,1764710483.703811
8,70,-0.000954610353449703,0.04310500345064353,0.0,0.0,0.0,-0.010000000000000005,0.00025968057025636484,-0.06682272474147921,3.0173502415450475,0.0,0.0,0.0,-0.7000000000000004,0.018177639917945538,0,True,False,False,1764710509.729235
9,356,-0.003143030281390966,0.00956459700035356,0.0,0.0,0.0,-0.00999999999999991,0.03170405871522845,-1.1189187801751839,3.4049965321258675,0.0,0.0,0.0,-3.559999999999968,11.28664490262133,0,True,False,False,1764710582.411781
10,159,-0.0009086125839090278,0.022451085746046234,0.0,0.0,0.0,-0.010000000000000007,0.17536307472419285,-0.14446940084153542,3.5697226336213514,0.0,0.0,0.0,-1.5900000000000012,27.88272888114666,0,True,False,False,1764710604.083818
