episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at,pid,agent
1,21,-0.1833956605613798,-0.0038368345380589,0.0,-3.851308871788977,-0.0805735252992389,0.0,1760537916.832441,pid_19368,KL002
1,19,-0.1795053496928437,-0.0032477211833568,0.0,-3.4106016441640303,-0.0617067024837795,0.0,1760537916.8590033,pid_41644,KL002
1,18,-0.1761915317468066,-0.0029103480521801,0.0,-3.1714475714425205,-0.0523862649392429,0.0,1760537916.8630002,pid_27280,KL003
1,20,-0.1882704730057056,-0.0060060233323786,0.0,-3.765409460114112,-0.1201204666475739,0.0,1760537916.875008,pid_41644,KL005
1,25,-0.1851271418607203,-0.003490511795065,0.0,-4.628178546518009,-0.087262794876626,0.0,1760537916.8770137,pid_46064,KL004
1,27,-0.152882101354101,0.0011058470272494,0.0,-4.127816736560729,0.0298578697357352,0.0,1760537916.8804598,pid_10796,KL002
1,25,-0.1374714335159946,0.0058492097143204,0.0,-3.436785837899865,0.1462302428580105,0.0,1760537916.9044943,pid_15384,KL003
1,20,-0.1621228977477939,0.0012835377390026,0.0,-3.242457954955879,0.0256707547800523,0.0,1760537916.9128857,pid_37056,KL001
1,26,-0.0861706832099603,0.0147041584909657,0.0,-2.24043776345897,0.3823081207651083,0.0,1760537916.9128857,pid_41932,KL003
1,22,-0.083025494071475,0.0146758022574551,-0.0454545454545454,-1.8265608695724516,0.3228676496640131,-1.0,1760537916.9158974,pid_16148,KL002
1,24,-0.112129513405615,0.0106344293032061,0.0,-2.6911083217347613,0.2552263032769472,0.0,1760537916.9275243,pid_4896,KL002
1,29,-0.1789531919130715,-0.0037214462149951,0.0,-5.189642565479073,-0.1079219402348599,0.0,1760537916.935526,pid_46768,KL006
1,31,-0.1219075487315572,0.0061546091772311,-0.032258064516129,-3.779134010678275,0.1907928844941654,-1.0,1760537916.9500515,pid_30016,KL002
1,31,-0.1602993481758185,0.0015345615298834,0.0,-4.969279793450376,0.0475714074263864,0.0,1760537916.954568,pid_14268,KL005
1,34,-0.1000171525531278,0.0121363249923614,0.0,-3.4005831868063465,0.4126350497402898,0.0,1760537917.0013895,pid_19368,KL001
1,33,-0.1919999238750235,-0.0059839596724549,0.0,-6.335997487875777,-0.1974706691910144,0.0,1760537917.0013895,pid_46768,KL002
1,29,-0.1581636892976259,0.0014047657394847,0.0,-4.586746989631151,0.0407382064450591,0.0,1760537917.023052,pid_41644,KL003
1,37,-0.2050260018331441,-0.0065136644966823,0.0,-7.5859620678263315,-0.241005586377247,0.0,1760537917.023052,pid_24160,KL004
1,27,-0.1766182423755503,-0.0032445839534227,0.0,-4.768692544139859,-0.0876037667424144,0.0,1760537917.035066,pid_33976,KL002
1,27,-0.2039376475896354,-0.007415050108085,-0.037037037037037,-5.5063164849201565,-0.2002063529182955,-1.0,1760537917.045213,pid_37056,KL006
1,30,-0.149474531065171,0.0018461736662534,-0.0666666666666666,-4.48423593195513,0.0553852099876047,-2.0,1760537917.064721,pid_27280,KL006
1,39,-0.1081325759771737,0.0085299383042553,0.0,-4.217170463109774,0.3326675938659567,0.0,1760537917.084974,pid_30016,KL005
1,36,-0.181007773938795,-0.0035625159377365,0.0,-6.51627986179662,-0.1282505737585172,0.0,1760537917.1261418,pid_4896,KL004
1,39,-0.1596615670266631,-9.384837510801766e-05,-0.0512820512820512,-6.22680111403986,-0.0036600866292126,-2.0,1760537917.1312358,pid_18516,KL001
1,40,-0.2024295710711489,-0.0066993949466324,-0.025,-8.097182842845958,-0.2679757978652964,-1.0,1760537917.137758,pid_38868,KL002
1,36,-0.0952932833789614,0.0124745219944587,-0.0277777777777777,-3.430558201642612,0.4490827918005155,-1.0,1760537917.1547835,pid_18616,KL003
1,34,-0.1359929426233301,0.0033757780536853,0.0,-4.623760049193226,0.1147764538253034,0.0,1760537917.156783,pid_33976,KL005
1,38,-0.1382373302557276,0.003890452194753,0.0,-5.253018549717651,0.147837183400616,0.0,1760537917.173154,pid_4896,KL006
1,40,-0.0654350239028268,0.0176429950110754,0.0,-2.6174009561130727,0.7057198004430162,0.0,1760537917.1976583,pid_16148,KL003
2,7,-0.2007110845873716,-0.0057917907800537,0.0,-1.4049775921116017,-0.0405425354603763,0.0,1760537917.2032042,pid_24160,KL003
1,49,-0.1139926748339059,0.008700888592455,0.0,-5.585641066861389,0.4263435410302994,0.0,1760537917.2117214,pid_19368,KL006
1,47,-0.1054090816627614,0.0102378884965336,-0.0425531914893617,-4.954226838149789,0.4811807593370792,-2.0,1760537917.2230756,pid_38868,KL001
1,39,-0.1729288378951373,-0.0025318182569306,0.0,-6.744224677910355,-0.0987409120202962,0.0,1760537917.2418272,pid_37056,KL003
1,47,-0.217816247366356,-0.0088082037317473,0.0,-10.237363626218732,-0.4139855753921241,0.0,1760537917.251387,pid_16836,KL004
1,52,-0.2148474081543668,-0.0085161434236759,0.0,-11.172065224027072,-0.442839458031151,0.0,1760537917.2523873,pid_10796,KL004
1,50,-0.1007754588420151,0.0099617752590527,-0.02,-5.038772942100759,0.498088762952638,-1.0,1760537917.2634237,pid_38868,KL006
2,11,-0.0625144049247613,0.0173978453287629,0.0,-0.6876584541723751,0.1913762986163929,0.0,1760537917.2818372,pid_24160,KL001
1,50,-0.1724460329882116,-0.0019743839223386,0.0,-8.62230164941058,-0.0987191961169313,0.0,1760537917.286836,pid_16836,KL006
2,3,-0.1144102589595933,0.0149055350054132,0.0,-0.34323077687878,0.0447166050162396,0.0,1760537917.2898405,pid_19368,KL005
1,56,-0.170798554447132,-0.0015662813385456,0.0,-9.564719049039391,-0.0877117549585561,0.0,1760537917.3213806,pid_14268,KL006
1,55,-0.1461877647436585,0.0021416341277614,0.0,-8.04032706090122,0.1177898770268796,0.0,1760537917.328509,pid_46768,KL004
1,50,-0.2056654205171265,-0.0085982514874638,0.0,-10.283271025856328,-0.4299125743731901,0.0,1760537917.389538,pid_33976,KL003
2,17,-0.0952792516721566,0.0103046551776768,0.0,-1.6197472784266636,0.1751791380205065,0.0,1760537917.3935487,pid_24160,KL004
2,6,-0.1614345633278854,0.0017892607069167,0.0,-0.9686073799673124,0.0107355642415004,0.0,1760537917.4035487,pid_16836,KL004
1,62,-0.1325239878898668,0.0048753074464066,0.0,-8.216487249171742,0.3022690616772132,0.0,1760537917.414641,pid_41932,KL001
2,10,-0.1731172943218941,-0.0012267220673428,0.0,-1.731172943218941,-0.0122672206734284,0.0,1760537917.4198644,pid_4896,KL003
2,14,-0.219406618094386,-0.0091348384915854,0.0,-3.071692653321405,-0.1278877388821966,0.0,1760537917.452142,pid_19368,KL001
1,60,-0.1894470595863872,-0.0051518439512743,0.0,-11.366823575183236,-0.3091106370764604,0.0,1760537917.4606626,pid_18516,KL006
2,5,-0.0673645315452468,0.0191556262693398,0.0,-0.3368226577262344,0.0957781313466992,0.0,1760537917.4606626,pid_46768,KL006
2,13,-0.1918120680196794,-0.0056615832286642,0.0,-2.4935568842558333,-0.0736005819726358,0.0,1760537917.4701886,pid_4896,KL005
2,21,-0.1902041509534917,-0.0045302954961618,0.0,-3.9942871700233256,-0.0951362054193979,0.0,1760537917.4747274,pid_27280,KL003
2,23,-0.1357905701313328,0.0051946458254681,0.0,-3.123183113020654,0.1194768539857684,0.0,1760537917.480257,pid_41644,KL006
2,24,-0.152034681190886,0.0028352721140893,0.0,-3.6488323485812657,0.0680465307381434,0.0,1760537917.498268,pid_24160,KL005
2,24,-0.1286940819034941,0.0058084712442105,0.0,-3.0886579656838595,0.1394033098610529,0.0,1760537917.5143137,pid_27280,KL004
2,10,-0.1598664963434678,0.0011444864813711,0.0,-1.598664963434678,0.011444864813711,0.0,1760537917.5293128,pid_14268,KL005
1,70,-0.1843964574591732,-0.0026642107224913,-0.1142857142857142,-12.907752022142128,-0.1864947505743956,-8.0,1760537917.5508416,pid_46064,KL002
1,75,-0.1816069352032521,-0.0034630548297724,-0.0133333333333333,-13.620520140243912,-0.2597291122329307,-1.0,1760537917.6106126,pid_46064,KL003
1,70,-0.1201851119571143,0.0068234816018076,-0.0142857142857142,-8.412957836998007,0.4776437121265371,-1.0,1760537917.644625,pid_37056,KL005
2,18,-0.1824306014197175,-0.0035926579695577,-0.2222222222222222,-3.283750825554915,-0.0646678434520403,-4.0,1760537917.6571438,pid_14268,KL004
2,23,-0.0970362591522533,0.011809692854467,0.0,-2.2318339605018265,0.2716229356527416,0.0,1760537917.6932986,pid_38868,KL006
2,1,-0.0109532919863439,0.0337125911105526,0.0,-0.0109532919863439,0.0337125911105526,0.0,1760537917.694806,pid_37056,KL006
2,28,-0.2227135296267037,-0.0105711338307084,0.0,-6.235978829547705,-0.2959917472598356,0.0,1760537917.7087705,pid_16836,KL003
2,38,-0.234516651828681,-0.013031770101443,-0.0263157894736842,-8.911632769489879,-0.495207263854837,-1.0,1760537917.7338228,pid_41644,KL005
2,20,-0.2333540635144724,-0.0125858392657726,0.0,-4.667081270289449,-0.2517167853154533,0.0,1760537917.734823,pid_46768,KL002
1,84,-0.1423791530759956,0.0044699965019934,0.0,-11.959848858383632,0.3754797061674484,0.0,1760537917.7497196,pid_15384,KL005
2,36,-0.1078969786468307,0.0099993166714361,0.0,-3.884291231285908,0.3599754001717007,0.0,1760537917.75072,pid_19368,KL003
2,45,-0.1043284053893112,0.0093645456940261,0.0,-4.694778242519003,0.421404556231175,0.0,1760537917.7642782,pid_27280,KL006
2,6,-0.2132010594612926,-0.0065612254228446,0.0,-1.279206356767756,-0.0393673525370676,0.0,1760537917.7828336,pid_37056,KL004
2,9,-0.199137431122207,-0.0040441690352007,0.0,-1.7922368800998638,-0.0363975213168066,0.0,1760537917.8352122,pid_37056,KL001
1,90,-0.1650861756636104,-0.0008578823776984,0.0,-14.857755809724935,-0.077209413992859,0.0,1760537917.8537362,pid_33976,KL004
2,30,-0.1438687624587761,0.0026998578253355,-0.1333333333333333,-4.316062873763285,0.0809957347600665,-4.0,1760537917.8632717,pid_14268,KL006
2,36,-0.2370387965959806,-0.0138322088377944,0.0,-8.533396677455304,-0.4979595181605993,0.0,1760537917.8652728,pid_38868,KL002
2,46,-0.1476051555627577,0.0027574432488204,0.0,-6.789837155886854,0.1268423894457415,0.0,1760537917.868931,pid_41644,KL001
2,43,-0.0921259004505723,0.0114357505385049,0.0,-3.961413719374609,0.4917372731557137,0.0,1760537917.8927524,pid_16836,KL002
3,7,-0.1775369669585875,-0.0018167686924612,0.0,-1.242758768710113,-0.0127173808472288,0.0,1760537917.8947513,pid_27280,KL003
2,14,-0.1765932088229398,-0.0001124198925576,0.0,-2.4723049235211585,-0.0015738784958077,0.0,1760537917.9152682,pid_37056,KL005
2,35,-0.1960435133074774,-0.0057434514837783,-0.0285714285714285,-6.861522965761711,-0.2010208019322427,-1.0,1760537917.9309752,pid_14268,KL003
2,32,-0.2115477952943385,-0.0067252688401297,0.0,-6.769529449418832,-0.215208602884152,0.0,1760537917.9329867,pid_46768,KL004
1,98,-0.1676925408289049,-0.0017007869440929,-0.010204081632653,-16.43386900123268,-0.1666771205211136,-1.0,1760537917.966712,pid_30016,KL001
3,5,-0.1163561444409241,0.0123707900849847,0.0,-0.5817807222046207,0.0618539504249238,0.0,1760537917.9917803,pid_16836,KL002
3,5,-0.1140874541051699,0.0136630156244392,0.0,-0.5704372705258496,0.068315078122196,0.0,1760537917.9917803,pid_16836,KL003
2,66,-0.1778724222577339,-0.0011732160501079,0.0,-11.739579869010436,-0.0774322593071221,0.0,1760537918.0196695,pid_24160,KL006
2,49,-0.1426054029017933,0.0039994899507334,0.0,-6.987664742187875,0.1959750075859381,0.0,1760537918.0288565,pid_4896,KL004
1,109,-0.1672986228539974,-0.0010285354705493,-0.0091743119266055,-18.235549891085725,-0.1121103662898831,-1.0,1760537918.0308702,pid_18616,KL006
2,28,-0.1548670210332677,0.0013137787729531,0.0,-4.336276588931497,0.0367858056426894,0.0,1760537918.0621762,pid_46064,KL006
2,57,-0.2238423290600938,-0.0111319831886215,0.0,-12.75901275642535,-0.6345230417514308,0.0,1760537918.0678136,pid_19368,KL004
3,2,-0.119602873540266,0.0167213252503818,0.0,-0.239205747080532,0.0334426505007636,0.0,1760537918.074816,pid_24160,KL004
1,112,-0.1524572506867141,0.0010069983278846,-0.0089285714285714,-17.07521207691199,0.1127838127230758,-1.0,1760537918.0843325,pid_18516,KL003
2,3,-0.1168913918616477,0.0166611016577754,0.0,-0.350674175584943,0.0499833049733264,0.0,1760537918.103589,pid_18616,KL003
3,22,-0.1844077674433206,-0.0042044231750859,0.0,-4.056970883753055,-0.0924973098518917,0.0,1760537918.1126635,pid_27280,KL004
3,8,-0.2168739930743404,-0.0079509757968084,0.0,-1.7349919445947235,-0.0636078063744678,0.0,1760537918.1227195,pid_14268,KL005
2,62,-0.1102594905462795,0.00792287371765,0.0,-6.836088413869335,0.4912181704943058,0.0,1760537918.1366942,pid_19368,KL002
2,20,-0.1137388898724749,0.007774654110648,0.0,-2.2747777974495,0.1554930822129613,0.0,1760537918.2226224,pid_33976,KL005
2,38,-0.134956016179569,0.0055485182763951,0.0,-5.128328614823622,0.2108436945030161,0.0,1760537918.2326322,pid_46064,KL002
3,14,-0.197993775602521,-0.006224968604269,0.0,-2.771912858435295,-0.0871495604597664,0.0,1760537918.2451532,pid_24160,KL001
2,8,-0.190939282603255,-0.004182508550554,0.0,-1.52751426082604,-0.0334600684044327,0.0,1760537918.2471535,pid_18516,KL001
2,10,-0.1045042929778616,0.0122590453521318,0.0,-1.0450429297786168,0.1225904535213187,0.0,1760537918.278664,pid_18516,KL006
3,7,-0.0663278425391172,0.0204021244630613,0.0,-0.4642948977738204,0.1428148712414297,0.0,1760537918.2861826,pid_19368,KL003
2,25,-0.1664716743352302,-0.0012592768380659,0.0,-4.161791858380755,-0.0314819209516494,0.0,1760537918.300193,pid_33976,KL002
2,28,-0.20995532017583,-0.0068676585332927,0.0,-5.878748964923241,-0.1922944389321961,0.0,1760537918.3411756,pid_33976,KL004
2,34,-0.1464273209367073,0.0032175852910073,0.0,-4.97852891184805,0.1093978998942513,0.0,1760537918.356695,pid_15384,KL001
2,15,-0.0542357381671412,0.019944971352808,0.0,-0.8135360725071188,0.2991745702921204,0.0,1760537918.3616965,pid_18516,KL003
3,23,-0.2202867636374298,-0.0095788220146963,0.0,-5.066595563660887,-0.220312906338015,0.0,1760537918.3616965,pid_14268,KL006
2,66,-0.168224103074009,-0.0023352550654617,0.0,-11.102790802884597,-0.1541268343204748,0.0,1760537918.370812,pid_46768,KL005
1,130,-0.1690391222700474,-0.0033091770629265,0.0,-21.97508589510617,-0.4301930181804494,0.0,1760537918.4064436,pid_30016,KL003
2,53,-0.1317463480974406,0.0052029274071302,0.0,-6.982556449164352,0.2757551525779026,0.0,1760537918.4380534,pid_37056,KL003
3,16,-0.1638453125332127,0.0006724863280813,0.0,-2.621525000531403,0.0107597812493018,0.0,1760537918.4400527,pid_19368,KL001
2,83,-0.1762887979268148,-0.0020462450622685,0.0,-14.631970227925631,-0.1698383401682886,0.0,1760537918.4772124,pid_4896,KL002
2,7,-0.1232290326310527,0.009447905152497,0.0,-0.8626032284173695,0.0661353360674795,0.0,1760537918.5447085,pid_30016,KL005
3,37,-0.18672027562859,-0.0048047080256249,0.0,-6.908650198257832,-0.1777741969481217,0.0,1760537918.5537753,pid_14268,KL004
3,26,-0.1548980463621961,0.0014946834059436,0.0,-4.0273492054170985,0.0388617685545347,0.0,1760537918.5753682,pid_19368,KL004
3,10,-0.1772307518587276,-0.0019758277122543,0.0,-1.7723075185872768,-0.0197582771225436,0.0,1760537918.6047747,pid_46768,KL005
2,65,-0.2017450632586611,-0.0067407428040802,0.0,-13.113429111812977,-0.4381482822652177,0.0,1760537918.6084628,pid_46064,KL004
3,9,-0.0707062273499141,0.0181403533385695,0.0,-0.6363560461492269,0.163263180047126,0.0,1760537918.6348228,pid_37056,KL005
2,70,-0.1723353201031484,-0.0004568079507738,0.0,-12.063472407220392,-0.0319765565541729,0.0,1760537918.6814432,pid_46064,KL003
2,44,-0.0779912794309391,0.0131931575658937,0.0,-3.431616294961324,0.5804989328993247,0.0,1760537918.6874397,pid_18616,KL002
3,19,-0.1283837257523634,0.0061626240974018,0.0,-2.4392907892949047,0.1170898578506357,0.0,1760537918.7913878,pid_37056,KL006
2,111,-0.1439948540042858,0.0026298936386279,0.0,-15.983428794475731,0.2919181938877069,0.0,1760537918.7933886,pid_38868,KL001
2,52,-0.1951694472661737,-0.0060208798348284,0.0,-10.148811257841036,-0.3130857514110782,0.0,1760537918.8023884,pid_18616,KL005
3,56,-0.1233212587039775,0.0050968557630012,0.0,-6.905990487422741,0.2854239227280687,0.0,1760537918.805914,pid_14268,KL003
3,16,-0.1438136307968698,0.0031110675658862,0.0,-2.301018092749917,0.0497770810541794,0.0,1760537918.8134584,pid_4896,KL002
3,23,-0.0808172139757707,0.0161113587819263,0.0,-1.858795921442727,0.3705612519843064,0.0,1760537918.8134584,pid_46768,KL006
3,9,-0.1852251854584855,-0.003348878720029,0.0,-1.66702666912637,-0.0301399084802612,0.0,1760537918.8459754,pid_46064,KL002
3,73,-0.1894442279323394,-0.0053709675375019,0.0,-13.82942863906078,-0.3920806302376438,0.0,1760537918.8575122,pid_16836,KL004
2,30,-0.0630071478176151,0.0163966792134432,0.0,-1.890214434528453,0.491900376403296,0.0,1760537918.8790448,pid_30016,KL001
3,28,-0.080405124728005,0.0138851081882488,0.0,-2.2513434923841404,0.3887830292709687,0.0,1760537918.8875618,pid_46768,KL004
4,1,-0.3028021885405146,-0.0226915848197021,0.0,-0.3028021885405146,-0.0226915848197021,0.0,1760537918.897574,pid_16836,KL002
4,5,-0.0776535526672754,0.0198091813739513,0.0,-0.3882677633363772,0.0990459068697565,0.0,1760537918.9556346,pid_16836,KL004
3,9,-0.2148881994677535,-0.0086742315387368,0.0,-1.9339937952097817,-0.0780680838486316,0.0,1760537918.9698572,pid_18616,KL002
1,179,-0.1656427735623538,-0.0010088252036378,-0.0055865921787709,-29.650056467661333,-0.1805797114511828,-1.0,1760537918.9768715,pid_16148,KL004
2,39,-0.2169463792020136,-0.0088558628496228,0.0,-8.460908788878534,-0.345378651135293,0.0,1760537919.0054405,pid_30016,KL006
4,12,-0.1786936802791048,-0.0023752691186873,0.0,-2.144324163349258,-0.0285032294242481,0.0,1760537919.0620868,pid_14268,KL006
3,71,-0.1963797583612977,-0.0057157779869631,0.0,-13.942962843652143,-0.4058202370743855,0.0,1760537919.1022208,pid_24160,KL005
3,44,-0.2254567104271318,-0.0113759194458943,-0.0681818181818181,-9.9200952587938,-0.5005404556193522,-3.0,1760537919.10322,pid_46768,KL002
1,200,-0.158052657351303,0.0002023366603752,0.0,-31.6105314702606,0.0404673320750489,0.0,1760537919.1157916,pid_41932,KL005
2,143,-0.163106331071509,-0.0006704853655212,0.0,-23.324205343225785,-0.0958794072695403,0.0,1760537919.145216,pid_41644,KL002
1,191,-0.1695567274663563,-0.0006699663616293,0.0,-32.38533494607405,-0.1279635750712138,0.0,1760537919.1732688,pid_10796,KL001
3,26,-0.1658599046762673,-0.0014826469465851,0.0,-4.312357521582951,-0.0385488206112137,0.0,1760537919.203557,pid_18616,KL005
3,2,-0.1095105854060768,0.0180350833419292,0.0,-0.2190211708121536,0.0360701666838585,0.0,1760537919.213711,pid_41644,KL002
3,25,-0.1720273449035091,-0.0015074316351715,0.0,-4.300683622587729,-0.0376857908792895,0.0,1760537919.2227514,pid_38868,KL006
2,6,-0.2148791439568305,-0.007346415240711,0.0,-1.289274863740983,-0.0440784914442663,0.0,1760537919.2362857,pid_41932,KL001
3,48,-0.2190155783244824,-0.0108611486467183,0.0,-10.512747759575156,-0.5213351350424806,0.0,1760537919.279493,pid_4896,KL005
3,50,-0.1256610455247638,0.0062263341466511,0.0,-6.283052276238189,0.3113167073325599,0.0,1760537919.2830167,pid_37056,KL001
3,32,-0.2510240370534095,-0.0145176089747473,0.0,-8.032769185709105,-0.4645634871919145,0.0,1760537919.2995038,pid_38868,KL001
4,32,-0.2266744559150402,-0.0118628864798857,0.0,-7.253582589281287,-0.379612367356344,0.0,1760537919.3401513,pid_14268,KL005
2,9,-0.1218636333553878,0.0087554687524663,0.0,-1.0967727001984902,0.0787992187721974,0.0,1760537919.3589845,pid_10796,KL001
3,41,-0.2315350781963241,-0.0127273133342761,0.0,-9.49293820604929,-0.5218198467053216,0.0,1760537919.3892467,pid_18616,KL003
3,48,-0.1790295724732303,-0.0034099870763012,0.0,-8.593419478715058,-0.1636793796624576,0.0,1760537919.3980727,pid_46064,KL006
3,59,-0.1794579897898359,-0.0043900230145996,0.0,-10.58802139760032,-0.2590113578613776,0.0,1760537919.4367876,pid_4896,KL003
2,118,-0.1750975204044058,-0.0021722273316626,0.0,-20.661507407719885,-0.2563228251361916,0.0,1760537919.4687607,pid_15384,KL003
2,16,-0.1192131988467221,0.009031394403206,0.0,-1.9074111815475536,0.144502310451297,0.0,1760537919.4737608,pid_10796,KL006
2,114,-0.1785266259331548,-0.0032962096919471,0.0,-20.35203535637965,-0.3757679048819782,0.0,1760537919.4777606,pid_33976,KL003
2,17,-0.1222845599838669,0.0074433404557751,0.0,-2.0788375197257376,0.1265367877481768,0.0,1760537919.4882784,pid_10796,KL005
3,20,-0.1744811902933454,-0.0027664857633246,0.0,-3.4896238058669096,-0.0553297152664934,0.0,1760537919.5002923,pid_41644,KL005
4,6,-0.1116055490132736,0.0121872538194182,0.0,-0.6696332940796419,0.0731235229165097,0.0,1760537919.5100446,pid_18616,KL005
4,7,-0.0719720806268204,0.0167595098717381,0.0,-0.5038045643877428,0.1173165691021672,0.0,1760537919.5256002,pid_18616,KL003
3,22,-0.1012123395105888,0.0106760612558068,0.0,-2.226671469232954,0.234873347627751,0.0,1760537919.529599,pid_41644,KL006
2,78,-0.120958208388244,0.0066740308345428,0.0,-9.43474025428304,0.5205744050943397,0.0,1760537919.5395973,pid_30016,KL002
4,28,-0.1785855825742718,-0.0034820006105933,-0.0357142857142857,-5.000396312079612,-0.097496017096613,-1.0,1760537919.5496054,pid_46768,KL006
3,69,-0.1839288813856568,-0.004738741683885,0.0,-12.69109281561032,-0.3269731761880706,0.0,1760537919.562126,pid_4896,KL004
3,6,-0.1418998897719599,0.0055285449303155,0.0,-0.8513993386317598,0.0331712695818933,0.0,1760537919.587935,pid_33976,KL005
3,7,-0.1833372488221067,-0.0020437600417342,0.0,-1.2833607417547468,-0.0143063202921394,0.0,1760537919.5999212,pid_33976,KL002
4,54,-0.2010578762422654,-0.0061602252318861,0.0,-10.857125317082332,-0.332652162521853,0.0,1760537919.604428,pid_14268,KL004
4,9,-0.2178756464400666,-0.008169527317638,0.0,-1.9608808179606,-0.0735257458587427,0.0,1760537919.6643784,pid_4896,KL003
2,12,-0.0637607807292218,0.0187921598611348,0.0,-0.7651293687506622,0.2255059183336178,0.0,1760537952.081938,pid_41932,KL002
2,21,-0.08518571959618,0.0124253354772311,0.0,-1.78890011151978,0.2609320450218542,0.0,1760537952.0829363,pid_10796,KL003
4,47,-0.1035064854192168,0.009034536915289,0.0,-4.864804814703191,0.4246232350185852,0.0,1760537952.1316743,pid_46768,KL004
3,139,-0.1239692402051777,0.0047503896578176,0.0,-17.2317243885197,0.6603041624366481,0.0,1760537952.1501417,pid_27280,KL006
3,14,-0.090329142696269,0.012961612865956,0.0,-1.2646079977477662,0.1814625801233841,0.0,1760537952.152141,pid_33976,KL004
4,50,-0.186528222518966,-0.0022938099811709,0.0,-9.3264111259483,-0.1146904990585484,0.0,1760537952.1673362,pid_46768,KL005
